Day,Age,Gender,A,B,C,D,E,F
4-10-2022,15-25,Male,219,499,468,184,591,156
4-10-2022,>25,Male,424,174,57,434,435,768
4-10-2022,15-25,Female,302,907,547,140,413,110
4-10-2022,>25,Female,719,602,716,662,85,516
5-10-2022,15-25,Male,718,848,156,575,187,72
5-10-2022,>25,Male,246,46,101,878,579,484
5-10-2022,15-25,Female,95,578,493,206,207,419
5-10-2022,>25,Female,437,138,489,7,587,354
6-10-2022,15-25,Male,146,560,700,629,946,743
6-10-2022,>25,Male,498,833,413,926,873,815
6-10-2022,15-25,Female,252,436,362,86,982,72
6-10-2022,>25,Female,577,647,775,420,434,757
7-10-2022,15-25,Male,860,762,65,825,794,989
7-10-2022,>25,Male,94,917,573,165,339,846
7-10-2022,15-25,Female,23,891,703,135,448,715
7-10-2022,>25,Female,351,669,833,272,405,711
8-10-2022,15-25,Male,859,843,142,922,997,25
8-10-2022,>25,Male,258,322,611,755,739,236
8-10-2022,15-25,Female,171,471,973,651,261,998
8-10-2022,>25,Female,783,497,185,425,857,678
9-10-2022,15-25,Male,792,297,43,455,0,581
9-10-2022,>25,Male,71,660,483,609,657,192
9-10-2022,15-25,Female,605,320,795,676,60,340
9-10-2022,>25,Female,294,302,457,809,145,250
10-10-2022,15-25,Male,545,669,465,655,892,621
10-10-2022,>25,Male,947,263,742,223,402,991
10-10-2022,15-25,Female,620,157,553,963,957,659
10-10-2022,>25,Female,772,682,408,259,300,515
11-10-2022,15-25,Male,787,924,24,908,467,899
11-10-2022,>25,Male,776,349,546,403,709,775
11-10-2022,15-25,Female,612,527,511,92,964,654
11-10-2022,>25,Female,350,989,113,177,525,301
12-10-2022,15-25,Male,486,822,166,898,589,618
12-10-2022,>25,Male,886,493,71,279,18,611
12-10-2022,15-25,Female,297,572,523,674,1000,353
12-10-2022,>25,Female,330,260,675,537,595,341
13-10-2022,15-25,Male,658,15,545,486,184,788
13-10-2022,>25,Male,373,891,200,332,330,704
13-10-2022,15-25,Female,812,866,75,929,965,269
13-10-2022,>25,Female,672,237,418,982,690,641
14-10-2022,15-25,Male,488,135,258,639,517,816
14-10-2022,>25,Male,134,663,922,370,472,272
14-10-2022,15-25,Female,882,749,727,728,445,563
14-10-2022,>25,Female,519,458,96,154,627,500
15-10-2022,15-25,Male,128,273,158,586,271,602
15-10-2022,>25,Male,271,704,113,506,829,921
15-10-2022,15-25,Female,534,525,817,424,319,87
15-10-2022,>25,Female,779,502,639,241,815,52
16-10-2022,15-25,Male,739,610,929,15,427,99
16-10-2022,>25,Male,499,668,236,480,342,230
16-10-2022,15-25,Female,622,699,304,476,500,769
16-10-2022,>25,Female,173,22,253,898,86,525
17-10-2022,15-25,Male,712,818,926,706,323,266
17-10-2022,>25,Male,59,616,478,968,153,155
17-10-2022,15-25,Female,351,50,47,775,242,808
17-10-2022,>25,Female,698,914,841,773,151,818
18-10-2022,15-25,Male,430,899,182,57,211,494
18-10-2022,>25,Male,62,230,222,563,481,235
18-10-2022,15-25,Female,272,486,466,935,793,434
18-10-2022,>25,Female,211,626,725,750,662,577
19-10-2022,15-25,Male,165,780,974,955,348,634
19-10-2022,>25,Male,536,62,100,478,464,191
19-10-2022,15-25,Female,593,836,477,870,663,505
19-10-2022,>25,Female,754,52,791,746,41,606
20-10-2022,15-25,Male,182,153,635,653,868,869
20-10-2022,>25,Male,236,299,390,325,32,430
20-10-2022,15-25,Female,907,488,85,586,288,426
20-10-2022,>25,Female,536,682,673,774,611,398
21-10-2022,15-25,Male,607,123,77,170,981,794
21-10-2022,>25,Male,260,14,849,18,899,794
21-10-2022,15-25,Female,918,563,490,147,662,445
21-10-2022,>25,Female,976,395,920,335,926,580
22-10-2022,15-25,Male,952,258,981,978,234,288
22-10-2022,>25,Male,783,937,196,981,681,304
22-10-2022,15-25,Female,312,244,274,954,816,182
22-10-2022,>25,Female,510,685,585,82,836,745
23-10-2022,15-25,Male,836,366,429,647,671,894
23-10-2022,>25,Male,441,14,363,235,550,881
23-10-2022,15-25,Female,230,805,41,401,173,356
23-10-2022,>25,Female,140,172,880,196,396,362
24-10-2022,15-25,Male,256,863,325,750,917,151
24-10-2022,>25,Male,925,992,520,983,77,103
24-10-2022,15-25,Female,741,194,433,309,258,71
24-10-2022,>25,Female,292,956,872,636,470,75
25-10-2022,15-25,Male,295,336,37,78,887,159
25-10-2022,>25,Male,330,441,877,271,237,398
25-10-2022,15-25,Female,396,761,299,962,865,712
25-10-2022,>25,Female,536,267,511,879,456,827
26-10-2022,15-25,Male,627,504,818,788,775,728
26-10-2022,>25,Male,815,351,440,726,838,574
26-10-2022,15-25,Female,49,166,938,419,834,806
26-10-2022,>25,Female,867,68,165,294,192,386
27-10-2022,15-25,Male,142,632,655,602,36,437
27-10-2022,>25,Male,480,331,391,209,761,617
27-10-2022,15-25,Female,226,183,664,576,236,64
27-10-2022,>25,Female,26,440,347,791,569,618
28-10-2022,15-25,Male,3,348,921,245,843,949
28-10-2022,>25,Male,273,696,225,118,647,662
28-10-2022,15-25,Female,962,168,879,630,306,390
28-10-2022,>25,Female,50,772,288,755,878,518
29-10-2022,15-25,Male,779,800,507,399,82,468
29-10-2022,>25,Male,451,834,389,947,945,363
29-10-2022,15-25,Female,635,253,402,202,605,934
29-10-2022,>25,Female,278,710,61,988,132,531
